"state_name","county_fips","county_name","votes_dem","votes_gop","total_votes"
"Idaho","16059","Lemhi County",1038,3716,4874
"Idaho","16061","Lewis County",305,1503,1846
"Idaho","16063","Lincoln County",392,1466,1917
"Idaho","16065","Madison County",2767,13925,17363
"Idaho","16067","Minidoka County",1373,6401,7948
"Idaho","16069","Nez Perce County",5928,13707,20135
"Idaho","16071","Oneida County",253,2119,2457
"Idaho","16073","Owyhee County",756,4101,4950
"Idaho","16075","Payette County",2064,9458,11761
"Idaho","16077","Power County",785,2146,3021
"Idaho","16079","Shoshone County",1472,4500,6132
"Idaho","16081","Teton County",3463,3005,6698
"Idaho","16083","Twin Falls County",9064,27304,37383
"Idaho","16085","Valley County",2869,4214,7240
"Idaho","16087","Washington County",1010,4429,5555
"Illinois","17001","Adams",8111,23161,31900
"Illinois","17003","Alexander",904,1341,2276
"Illinois","17005","Bond",2117,5692,8016
"Illinois","17007","Boone",10159,13673,24357
"Illinois","17009","Brown",467,1938,2465
"Illinois","17011","Bureau",5900,9784,16071
"Illinois","17013","Calhoun",560,2059,2684
"Illinois","17015","Carroll",2600,5082,7857
"Illinois","17017","Cass",1438,3712,5241
"Illinois","17019","Champaign",54314,32965,90256
"Illinois","17021","Christian",4026,11278,15600
"Illinois","17023","Clark",1927,6130,8228
"Illinois","17025","Clay",1054,5610,6778
"Illinois","17027","Clinton",4447,14407,19306
"Illinois","17029","Coles",7495,13606,21613
"Illinois","17031","Cook",1447821,583852,2079239
"Illinois","17033","Crawford",2048,6727,8954
"Illinois","17035","Cumberland",1059,4627,5792
"Illinois","17037","DeKalb",23648,22716,47570
"Illinois","17039","DeWitt",2058,5529,7768
"Illinois","17041","Douglas",2198,6076,8448
"Illinois","17043","DuPage",251164,191243,460668
"Illinois","17045","Edgar",1816,5955,7928
"Illinois","17047","Edwards",457,2794,3295
"Illinois","17049","Effingham",3617,15124,19155
"Illinois","17051","Fayette",1632,7847,9626
"Illinois","17053","Ford",1643,4778,6575
"Illinois","17055","Franklin",4257,13200,17739
"Illinois","17057","Fulton",5980,9827,16212
"Illinois","17059","Gallatin",561,1923,2535
"Illinois","17061","Greene",1220,4719,6075
"Illinois","17063","Grundy",9143,16997,26668
"Illinois","17065","Hamilton",739,3385,4194
"Illinois","17067","Hancock",2183,6708,9106
"Illinois","17069","Hardin",357,1546,1933
"Illinois","17071","Henderson",1026,2369,3470
"Illinois","17073","Henry",9226,15359,25181
"Illinois","17075","Iroquois",2747,10376,13354
"Illinois","17077","Jackson",11394,10614,22582
"Illinois","17079","Jasper",912,4449,5438
"Illinois","17081","Jefferson",4240,12189,16704
"Illinois","17083","Jersey",2816,8684,11743
"Illinois","17085","JoDaviess",5051,7136,12472
"Illinois","17087","Johnson",1241,4798,6103
"Illinois","17089","Kane",120077,99260,222364
"Illinois","17091","Kankakee",18399,28285,47785
"Illinois","17093","Kendall",32977,31970,66549
"Illinois","17095","Knox",9838,11917,22295
"Illinois","17097","Lake",184642,120402,313558
"Illinois","17099","LaSalle",21029,30717,52688
"Illinois","17101","Lawrence",1283,4715,6126
"Illinois","17103","Lee",6105,9680,16172
"Illinois","17105","Livingston",4311,11970,16621
"Illinois","17107","Logan",3543,8757,12621
"Illinois","17109","McDonough",4736,6987,12025
"Illinois","17111","McHenry",75370,83933,163082
"Illinois","17113","McLean",44495,40290,87115
"Illinois","17115","Macon",18009,26562,45509
"Illinois","17117","Macoupin",6892,16065,23503
"Illinois","17119","Madison",56341,73925,133583
"Illinois","17121","Marion",4116,12409,16803
"Illinois","17123","Marshall",1913,4119,6154
"Illinois","17125","Mason",1773,4464,6402
"Illinois","17127","Massac",1683,4939,6703
"Illinois","17129","Menard",1834,4499,6456
"Illinois","17131","Mercer",2950,5215,8373
"Illinois","17133","Monroe",6473,14055,21014
"Illinois","17135","Montgomery",3573,9378,13246
"Illinois","17137","Morgan",4848,9607,14649
"Illinois","17139","Moultrie",1615,4816,6547
"Illinois","17141","Ogle",8883,16450,25900
"Illinois","17143","Peoria",40564,36896,79722
"Illinois","17145","Perry",2146,6949,9265
"Illinois","17147","Piatt",3204,6104,9546
"Illinois","17149","Pike",1302,6086,7525
"Illinois","17151","Pope",416,1698,2135
"Illinois","17153","Pulaski",769,1583,2386
"Illinois","17155","Putnam",1254,2014,3348
"Illinois","17157","Randolph",3461,10624,14373
"Illinois","17159","Richland",1747,5889,7772
"Illinois","17161","Rock Island",34126,28061,63679
"Illinois","17163","St. Clair",63433,54021,120572
"Illinois","17165","Saline",2634,7830,10629
"Illinois","17167","Sangamon",46074,50979,99773
"Illinois","17169","Schuyler",961,2720,3767
"Illinois","17171","Scott",488,2071,2592
"Illinois","17173","Shelby",2240,9267,11703
"Illinois","17175","Stark",725,1983,2765
"Illinois","17177","Stephenson",8278,12347,21076
"Illinois","17179","Tazewell",24325,42451,68442
"Illinois","17181","Union",2285,5837,8268
"Illinois","17183","Vermilion",9254,19777,29651
"Illinois","17185","Wabash",1200,4095,5393
"Illinois","17187","Warren",2711,4579,7470
"Illinois","17189","Washington",1564,5892,7596
"Illinois","17191","Wayne",1155,7019,8291
"Illinois","17193","White",1390,5586,7085
"Illinois","17195","Whiteside",11012,14898,26550
"Illinois","17197","Will",162874,157672,328937
"Illinois","17199","Williamson",9890,22686,33174
"Illinois","17201","Winnebago",59942,59257,122018
"Illinois","17203","Woodford",5958,14837,21258
"Indiana","18001","Adams",3179,10528,13966
"Indiana","18003","Allen",69960,90283,163163
"Indiana","18005","Bartholomew",12525,22220,35488
"Indiana","18007","Benton",1010,2873,3954
"Indiana","18009","Blackford",1227,3811,5136
"Indiana","18011","Boone",16426,22840,40109
"Indiana","18013","Brown",2832,5647,8627
"Indiana","18015","Carroll",2120,6902,9184
"Indiana","18017","Cass",3722,10285,14213
"Indiana","18019","Clark",22810,34734,58612
"Indiana","18021","Clay",2495,9354,12055
"Indiana","18023","Clinton",3135,9108,12450
"Indiana","18025","Crawford",1235,3668,5011
"Indiana","18027","Daviess",1963,9322,11449
"Indiana","18029","Dearborn",5335,20844,26600
"Indiana","18031","Decatur",2406,9491,12111
"Indiana","18033","Dekalb",5064,14377,19792
"Indiana","18035","Delaware",18848,26067,45784
"Indiana","18037","Dubois",5944,14983,21424
"Indiana","18039","Elkhart",23082,45652,69765
"Indiana","18041","Fayette",2084,7625,9838
"Indiana","18043","Floyd",17025,23408,41181
"Indiana","18045","Fountain",1526,6311,7982
"Indiana","18047","Franklin",2061,9810,12034
"Indiana","18049","Fulton",2097,6633,8854
"Indiana","18051","Gibson",3722,11896,15901
"Indiana","18053","Grant",7083,17580,25156
"Indiana","18055","Greene",3270,11132,14633
"Indiana","18057","Hamilton",90394,102318,196727
"Indiana","18059","Hancock",14312,29288,44450
"Indiana","18061","Harrison",5233,14830,20448
"Indiana","18063","Hendricks",31917,49783,83189
"Indiana","18065","Henry",5208,15033,20604
"Indiana","18067","Howard",12197,25871,38784
"Indiana","18069","Huntington",4416,12990,17735
"Indiana","18071","Jackson",4015,14323,18654
"Indiana","18073","Jasper",3489,12082,15826
"Indiana","18075","Jay",1747,6217,8103
"Indiana","18077","Jefferson",4442,9614,14327
"Indiana","18079","Jennings",2328,9273,11809
"Indiana","18081","Johnson",24880,51588,77832
"Indiana","18083","Knox",3625,11236,15110
"Indiana","18085","Kosciusko",7995,26213,34896
"Indiana","18087","Lagrange",2162,8073,10411
"Indiana","18089","Lake",109086,97270,209551
"Indiana","18091","Laporte",20007,26726,47553
"Indiana","18093","Lawrence",5010,15830,21220
"Indiana","18095","Madison",19824,34837,55730
"Indiana","18097","Marion",221719,124327,352540
"Indiana","18099","Marshall",5356,13837,19559
"Indiana","18101","Martin",933,3961,4992
"Indiana","18103","Miami",3046,10670,13977
"Indiana","18105","Monroe",37213,21004,59256
"Indiana","18107","Montgomery",4134,12122,16581
"Indiana","18109","Morgan",7765,26965,35352
"Indiana","18111","Newton",1370,5131,6601
"Indiana","18113","Noble",4462,14209,18964
"Indiana","18115","Ohio",666,2381,3091
"Indiana","18117","Orange",1988,6467,8595
"Indiana","18119","Owen",2354,7360,9876
"Indiana","18121","Parke",1371,5158,6654
"Indiana","18123","Perry",2970,5549,8666
"Indiana","18125","Pike",1314,4610,6009
"Indiana","18127","Porter",37213,46109,84969
"Indiana","18129","Posey",3572,9206,12978
"Indiana","18131","Pulaski",1280,4372,5763
"Indiana","18133","Putnam",3871,12566,16734
"Indiana","18135","Randolph",2349,8008,10553
"Indiana","18137","Ripley",2682,11526,14405
"Indiana","18139","Rush",1675,5812,7656
"Indiana","18141","St. Joseph",55215,53585,110823
"Indiana","18143","Scott",2389,7633,10187
"Indiana","18145","Shelby",4955,14438,19754
"Indiana","18147","Spencer",2853,7364,10442
"Indiana","18149","Starke",2436,7889,10478
"Indiana","18151","Steuben",4598,11487,16364
"Indiana","18153","Sullivan",2006,6639,8795
"Indiana","18155","Switzerland",873,3319,4258
"Indiana","18157","Tippecanoe",32683,32783,66906
"Indiana","18159","Tipton",1893,5946,7976
"Indiana","18161","Union",746,2698,3494
"Indiana","18163","Vanderburgh",31727,41056,73832
"Indiana","18165","Vermillion",1928,5174,7256
"Indiana","18167","Vigo",16338,23738,40914
"Indiana","18169","Wabash",3335,10425,13961
"Indiana","18171","Warren",898,3402,4370
"Indiana","18173","Warrick",11292,21280,33102
"Indiana","18175","Washington",2764,9739,12723
"Indiana","18177","Wayne",8828,17526,26827
"Indiana","18179","Wells",2850,11006,14110
"Indiana","18181","White",2945,7969,11163
"Indiana","18183","Whitley",4275,13122,17740
"Iowa","19001","Adair",1086,2916,4080
"Iowa","19003","Adams",576,1517,2135
"Iowa","19005","Allamakee",2350,4857,7318
"Iowa","19007","Appanoose",1686,4704,6484
"Iowa","19009","Audubon",970,2214,3249
"Iowa","19011","Benton",4739,9549,14509
"Iowa","19013","Black Hawk",31299,30572,62906
"Iowa","19015","Boone",5895,9199,15403
"Iowa","19017","Bremer",5571,8799,14607
"Iowa","19019","Buchanan",3766,6790,10750
"Iowa","19021","Buena Vista",2462,4962,7537
"Iowa","19023","Butler",2144,5784,8046
"Iowa","19025","Calhoun",1328,3708,5097
"Iowa","19027","Carroll",3153,7814,11140
"Iowa","19029","Cass",2077,5007,7217
"Iowa","19031","Cedar",4075,6390,10644
"Iowa","19033","Cerro Gordo",9955,12627,23020
"Iowa","19035","Cherokee",1611,4398,6105
"Iowa","19037","Chickasaw",1919,4234,6239
"Iowa","19039","Clarke",1265,3140,4479
"Iowa","19041","Clay",2367,6047,8541
"Iowa","19043","Clayton",3017,6255,9400
"Iowa","19045","Clinton",9472,13964,23878
"Iowa","19047","Crawford",1812,4651,6545
"Iowa","19049","Dallas",29402,32374,62961
"Iowa","19051","Davis",878,3027,3954
"Iowa","19053","Decatur",957,2711,3739
"Iowa","19055","Delaware",2978,6984,10138
"Iowa","19057","Des Moines",7935,10794,19054
"Iowa","19059","Dickinson",3297,7775,11234
"Iowa","19061","Dubuque",23705,28224,52770
"Iowa","19063","Emmet",1315,3422,4798
"Iowa","19065","Fayette",3334,6325,9848
"Iowa","19067","Floyd",2782,4744,7650
"Iowa","19069","Franklin",1393,3431,4900
"Iowa","19071","Fremont",1023,2711,3795
"Iowa","19073","Greene",1603,3211,4881
"Iowa","19075","Grundy",2019,4998,7146
"Iowa","19077","Guthrie",1974,4446,6543
"Iowa","19079","Hamilton",2482,5004,7597
"Iowa","19081","Hancock",1523,4336,5939
"Iowa","19083","Hardin",2553,5790,8460
"Iowa","19085","Harrison",2245,5566,7959
"Iowa","19087","Henry",2995,6439,9600
"Iowa","19089","Howard",1619,3157,4850
"Iowa","19091","Humboldt",1236,3770,5083
"Iowa","19093","Ida",826,2771,3655
"Iowa","19095","Iowa",3400,6068,9639
"Iowa","19097","Jackson",3567,7074,10801
"Iowa","19099","Jasper",7141,12701,20198
"Iowa","19101","Jefferson",3788,4353,8346
"Iowa","19103","Johnson",58846,26087,86644
"Iowa","19105","Jones",3942,6820,10980
"Iowa","19107","Keokuk",1219,3869,5150
"Iowa","19109","Kossuth",2284,5983,8397
"Iowa","19111","Lee",5659,10152,16198
"Iowa","19113","Linn",66358,54237,122959
"Iowa","19115","Louisa",1480,3584,5142
"Iowa","19117","Lucas",1169,3400,4646
"Iowa","19119","Lyon",1023,5899,7002
"Iowa","19121","Madison",3008,6864,10028
"Iowa","19123","Mahaska",2577,8207,10946
"Iowa","19125","Marion",5928,13289,19566
"Iowa","19127","Marshall",7134,9815,17270
"Iowa","19129","Mills",2456,5671,8253
"Iowa","19131","Mitchell",1943,3736,5771
"Iowa","19133","Monona",1236,3331,4637
"Iowa","19135","Monroe",1002,3104,4158
"Iowa","19137","Montgomery",1508,3486,5074
"Iowa","19139","Muscatine",8212,11152,19752
"Iowa","19141","O'Brien",1428,5998,7525
"Iowa","19143","Osceola",555,2623,3229
"Iowa","19145","Page",2060,5153,7322
"Iowa","19147","Palo Alto",1338,3576,4982
"Iowa","19149","Plymouth",3104,10661,13971
"Iowa","19151","Pocahontas",796,2727,3582
"Iowa","19153","Polk",140075,112240,256838
"Iowa","19155","Pottawattamie",17468,26335,44559
"Iowa","19157","Poweshiek",4067,5758,10013
"Iowa","19159","Ringgold",638,2015,2686
"Iowa","19161","Sac",1289,4100,5460
"Iowa","19163","Scott",42479,45976,90133
"Iowa","19165","Shelby",1811,4600,6505
"Iowa","19167","Sioux",2626,16053,19001
"Iowa","19169","Story",26765,21665,49526
"Iowa","19171","Tama",3070,5379,8616
"Iowa","19173","Taylor",666,2381,3081
"Iowa","19175","Union",1874,4044,6013
"Iowa","19177","Van Buren",778,2785,3625
"Iowa","19179","Wapello",4896,9479,14583
"Iowa","19181","Warren",12712,19486,32804
"Iowa","19183","Washington",4297,7119,11588
"Iowa","19185","Wayne",643,2426,3124
"Iowa","19187","Webster",5641,10850,16748
"Iowa","19189","Winnebago",1909,3636,5642
"Iowa","19191","Winneshiek",5321,6427,11979
"Iowa","19193","Woodbury",16145,25969,42921
"Iowa","19195","Worth",1508,2715,4287
"Iowa","19197","Wright",1770,3853,5723
"Kansas","20001","Allen",1445,4029,5600
"Kansas","20003","Anderson",732,2998,3791
"Kansas","20005","Atchison",2201,4911,7255
"Kansas","20007","Barber",288,1854,2170
"Kansas","20009","Barton",2207,8205,10570
"Kansas","20011","Bourbon",1444,5003,6572
"Kansas","20013","Brown",1065,3106,4258
"Kansas","20015","Butler",9150,22426,32236
"Kansas","20017","Chase",348,1090,1462
"Kansas","20019","Chautauqua",211,1299,1527
"Kansas","20021","Cherokee",1970,6584,8717
"Kansas","20023","Cheyenne",206,1185,1422
"Kansas","20025","Clark",129,867,1014
"Kansas","20027","Clay",867,3150,4113
"Kansas","20029","Cloud",767,3218,4047
"Kansas","20031","Coffey",934,3371,4377
"Kansas","20033","Comanche",130,727,874
"Kansas","20035","Cowley",3919,9360,13505
"Kansas","20037","Crawford",5956,10084,16334
"Kansas","20039","Decatur",215,1217,1452
"Kansas","20041","Dickinson",1989,7014,9144
"Kansas","20043","Doniphan",626,2899,3577
"Kansas","20045","Douglas",39582,17523,58041
"Kansas","20047","Edwards",213,1042,1269
"Kansas","20049","Elk",191,1123,1338
"Kansas","20051","Ellis",3511,9743,13511
"Kansas","20053","Ellsworth",636,2078,2758
"Kansas","20055","Finney",3425,7166,10782
"Kansas","20057","Ford",2461,5616,8224
"Kansas","20059","Franklin",3676,8773,12708
"Kansas","20061","Geary",3674,5288,9163
"Kansas","20063","Gove",150,1227,1396
"Kansas","20065","Graham",210,1055,1287
"Kansas","20067","Grant",395,1793,2220
"Kansas","20069","Gray",324,1837,2193
"Kansas","20071","Greeley",75,510,593
"Kansas","20073","Greenwood",541,2299,2884
"Kansas","20075","Hamilton",131,671,815
"Kansas","20077","Harper",437,2072,2555
"Kansas","20079","Harvey",6202,9591,16086
"Kansas","20081","Haskell",221,1045,1278
"Kansas","20083","Hodgeman",136,817,966
"Kansas","20085","Jackson",1799,4557,6474
"Kansas","20087","Jefferson",3030,6694,9927
"Kansas","20089","Jewell",176,1370,1574
"Kansas","20091","Johnson",183451,154247,343780
"Kansas","20093","Kearny",192,1082,1301
"Kansas","20095","Kingman",753,3119,3947
"Kansas","20097","Kiowa",151,941,1107
"Kansas","20099","Labette",2385,5410,7921
"Kansas","20101","Lane",111,709,843
"Kansas","20103","Leavenworth",13732,22055,36547
"Kansas","20105","Lincoln",250,1233,1507
"Kansas","20107","Linn",854,4093,5016
"Kansas","20109","Logan",183,1186,1400
"Kansas","20111","Lyon",5515,7462,13256
"Kansas","20113","McPherson",4021,9816,14104
"Kansas","20115","Marion",1429,4312,5870
"Kansas","20117","Marshall",1205,3644,4968
"Kansas","20119","Meade",247,1427,1695
"Kansas","20121","Miami",5472,12854,18685
"Kansas","20123","Mitchell",528,2608,3172
"Kansas","20125","Montgomery",2934,9287,12441
"Kansas","20127","Morris",721,2021,2792
"Kansas","20129","Morton",131,909,1060
"Kansas","20131","Nemaha",888,4655,5620
"Kansas","20133","Neosho",1696,4961,6784
"Kansas","20135","Ness",129,1205,1363
"Kansas","20137","Norton",346,1882,2270
"Kansas","20139","Osage",1946,5736,7892
"Kansas","20141","Osborne",261,1477,1774
"Kansas","20143","Ottawa",476,2475,3003
"Kansas","20145","Pawnee",625,2003,2675
"Kansas","20147","Phillips",331,2356,2747
"Kansas","20149","Pottawatomie",3394,9811,13472
"Kansas","20151","Pratt",954,3054,4082
"Kansas","20153","Rawlins",176,1194,1403
"Kansas","20155","Reno",8554,17847,26940
"Kansas","20157","Republic",396,2001,2443
"Kansas","20159","Rice",825,3073,3966
"Kansas","20161","Riley",12063,11630,24313
"Kansas","20163","Rooks",349,2153,2534
"Kansas","20165","Rush",264,1315,1606
"Kansas","20167","Russell",608,2632,3301
"Kansas","20169","Saline",7734,15069,23226
"Kansas","20171","Scott",248,1843,2135
"Kansas","20173","Sedgwick",90506,120118,214152
"Kansas","20175","Seward",1354,3133,4565
"Kansas","20177","Shawnee",40308,39901,81819
"Kansas","20179","Sheridan",126,1229,1373
"Kansas","20181","Sherman",379,2161,2593
"Kansas","20183","Smith",300,1675,2006
"Kansas","20185","Stafford",326,1548,1909
"Kansas","20187","Stanton",115,537,664
"Kansas","20189","Stevens",210,1595,1835
"Kansas","20191","Sumner",2527,7810,10549
"Kansas","20193","Thomas",597,3007,3664
"Kansas","20195","Trego",216,1343,1587
"Kansas","20197","Wabaunsee",944,2816,3836
"Kansas","20199","Wallace",52,686,748
"Kansas","20201","Washington",396,2263,2700
"Kansas","20203","Wichita",107,740,860
"Kansas","20205","Wilson",647,2894,3603
"Kansas","20207","Woodson",282,1205,1506
"Kansas","20209","Wyandotte",30938,18867,50602
"Kentucky","21001","Adair",1257,7643,8974
"Kentucky","21003","Allen",1505,7824,9418
"Kentucky","21005","Anderson",3226,9650,13095
"Kentucky","21007","Ballard",697,3331,4088
"Kentucky","21009","Barren",4565,15019,19802
"Kentucky","21011","Bath",1278,4041,5389
"Kentucky","21013","Bell",1419,7831,9340
"Kentucky","21015","Boone",20601,45650,67421
"Kentucky","21017","Bourbon",3088,6284,9537
"Kentucky","21019","Boyd",6291,14363,20951
"Kentucky","21021","Boyle",4990,9159,14373
"Kentucky","21023","Bracken",702,3399,4153
"Kentucky","21025","Breathitt",1002,4036,5113
"Kentucky","21027","Breckinridge",2038,7882,10048
"Kentucky","21029","Bullitt",10280,32299,43209
"Kentucky","21031","Butler",965,4905,5943
"Kentucky","21033","Caldwell",1256,4860,6188
"Kentucky","21035","Calloway",5111,11539,16945
"Kentucky","21037","Campbell",18952,28450,48334
"Kentucky","21039","Carlisle",408,2182,2610
"Kentucky","21041","Carroll",963,3014,4025
"Kentucky","21043","Carter",2305,8981,11422
"Kentucky","21045","Casey",804,6216,7080
"Kentucky","21047","Christian",7055,14332,21671
"Kentucky","21049","Clark",5639,11950,17885
"Kentucky","21051","Clay",692,6729,7517
"Kentucky","21053","Clinton",549,4276,4880
"Kentucky","21055","Crittenden",608,3349,4010
"Kentucky","21057","Cumberland",483,2922,3442
"Kentucky","21059","Daviess",15673,30705,47097
"Kentucky","21061","Edmonson",1118,5048,6247
"Kentucky","21063","Elliott",532,2335,2911
"Kentucky","21065","Estill",1114,5091,6290
"Kentucky","21067","Fayette",83387,57347,143935
"Kentucky","21069","Fleming",1334,5578,7000
"Kentucky","21071","Floyd",3061,12326,15652
"Kentucky","21073","Franklin",11996,13246,25763
"Kentucky","21075","Fulton",636,1491,2145
"Kentucky","21077","Gallatin",761,3109,3917
"Kentucky","21079","Garrard",1719,7086,8917
"Kentucky","21081","Grant",1944,9372,11469
"Kentucky","21083","Graves",3105,13378,16678
"Kentucky","21085","Grayson",2235,9710,12095
"Kentucky","21087","Green",782,5033,5857
"Kentucky","21089","Greenup",4181,12961,17374
"Kentucky","21091","Hancock",1173,3375,4633
"Kentucky","21093","Hardin",16572,30672,48082
"Kentucky","21095","Harlan",1199,9109,10388
"Kentucky","21097","Harrison",2265,6639,9018
"Kentucky","21099","Hart",1642,6691,8409
"Kentucky","21101","Henderson",6837,12592,19688
"Kentucky","21103","Henry",1857,6093,8074
"Kentucky","21105","Hickman",394,1656,2069
"Kentucky","21107","Hopkins",4916,15361,20537
"Kentucky","21109","Jackson",506,5358,5934
"Kentucky","21111","Jefferson",203070,144553,354094
"Kentucky","21113","Jessamine",8303,17854,26685
"Kentucky","21115","Johnson",1350,8150,9622
"Kentucky","21117","Kenton",30859,48444,80948
"Kentucky","21119","Knott",1181,4732,6003
"Kentucky","21121","Knox",1821,11178,13156
"Kentucky","21123","Larue",1389,5773,7259
"Kentucky","21125","Laurel",4037,23516,27887
"Kentucky","21127","Lawrence",1044,5464,6574
"Kentucky","21129","Lee",406,2227,2690
"Kentucky","21131","Leslie",382,3908,4357
"Kentucky","21133","Letcher",1457,6848,8431
"Kentucky","21135","Lewis",666,4997,5721
"Kentucky","21137","Lincoln",2080,8833,11034
"Kentucky","21139","Livingston",886,4021,4972
"Kentucky","21141","Logan",2734,9620,12511
"Kentucky","21143","Lyon",950,3187,4187
"Kentucky","21145","McCracken",10191,21349,31947
"Kentucky","21147","McCreary",641,5531,6212
"Kentucky","21149","McLean",989,3578,4634
"Kentucky","21151","Madison",15180,29130,45188
"Kentucky","21153","Magoffin",909,4288,5274
"Kentucky","21155","Marion",2513,6473,9102
"Kentucky","21157","Marshall",3700,13677,17602
"Kentucky","21159","Martin",287,3343,3655
"Kentucky","21161","Mason",2170,5621,7901
"Kentucky","21163","Meade",3279,10630,14123
"Kentucky","21165","Menifee",664,2563,3294
"Kentucky","21167","Mercer",2838,8826,11851
"Kentucky","21169","Metcalfe",884,4197,5127
"Kentucky","21171","Monroe",576,4679,5308
"Kentucky","21173","Montgomery",3329,9302,12821
"Kentucky","21175","Morgan",939,4353,5373
"Kentucky","21177","Muhlenberg",3048,10491,13692
"Kentucky","21179","Nelson",6515,16052,22852
"Kentucky","21181","Nicholas",824,2451,3319
"Kentucky","21183","Ohio",2094,8679,10937
"Kentucky","21185","Oldham",14402,23025,38210
"Kentucky","21187","Owen",988,4434,5500
"Kentucky","21189","Owsley",203,1625,1839
"Kentucky","21191","Pendleton",1210,5593,6900
"Kentucky","21193","Perry",1966,7913,9992
"Kentucky","21195","Pike",4025,19684,23950
"Kentucky","21197","Powell",1174,4092,5360
"Kentucky","21199","Pulaski",5351,26051,31735
"Kentucky","21201","Robertson",215,915,1144
"Kentucky","21203","Rockcastle",986,6635,7724
"Kentucky","21205","Rowan",3484,6224,9873
"Kentucky","21207","Russell",1200,7622,8893
"Kentucky","21209","Scott",10501,18747,29769
"Kentucky","21211","Shelby",7822,16356,24620
"Kentucky","21213","Simpson",2403,6253,8776
"Kentucky","21215","Spencer",2415,8927,11480
"Kentucky","21217","Taylor",2576,9523,12261
"Kentucky","21219","Todd",1051,4009,5112
"Kentucky","21221","Trigg",1667,5436,7196
"Kentucky","21223","Trimble",923,3283,4249
"Kentucky","21225","Union",1225,4758,6058
"Kentucky","21227","Warren",21065,34862,56891
"Kentucky","21229","Washington",1533,4720,6341
"Kentucky","21231","Wayne",1444,7203,8733
"Kentucky","21233","Webster",1153,4339,5556
"Kentucky","21235","Whitley",2237,12687,15075
"Kentucky","21237","Wolfe",689,2163,2915
"Kentucky","21239","Woodford",6282,8419,14993
"Louisiana","22001","Acadia Parish",4695,21783,26720
"Louisiana","22003","Allen Parish",1661,7003,8751
"Louisiana","22005","Ascension Parish",20113,41319,62473
"Louisiana","22007","Assumption Parish",3273,6963,10367
"Louisiana","22009","Avoyelles Parish",4460,11379,16037
"Louisiana","22011","Beauregard Parish",2192,13504,15874
"Louisiana","22013","Bienville Parish",2531,3660,6256
"Louisiana","22015","Bossier Parish",14467,37105,52232
"Louisiana","22017","Caddo Parish",48864,44471,94699
"Louisiana","22019","Calcasieu Parish",23918,56064,81201
"Louisiana","22021","Caldwell Parish",580,3724,4334
"Louisiana","22023","Cameron Parish",219,3120,3362
"Louisiana","22025","Catahoula Parish",1060,3258,4348
"Louisiana","22027","Claiborne Parish",2239,3522,5816
"Louisiana","22029","Concordia Parish",2698,4974,7755
"Louisiana","22031","De Soto Parish",4426,9359,13913
"Louisiana","22033","East Baton Rouge Parish",103820,82720,190643
"Louisiana","22035","East Carroll Parish",1338,931,2306
"Louisiana","22037","East Feliciana Parish",3809,6020,9947
"Louisiana","22039","Evangeline Parish",3526,10483,14176
"Louisiana","22041","Franklin Parish",2196,6524,8798
"Louisiana","22043","Grant Parish",996,7925,9018
"Louisiana","22045","Iberia Parish",9504,19511,29331
"Louisiana","22047","Iberville Parish",7503,7616,15354
"Louisiana","22049","Jackson Parish",1852,5291,7226
"Louisiana","22051","Jefferson Parish",75731,98810,178205
"Louisiana","22053","Jefferson Davis Parish",2699,11478,14358
"Louisiana","22055","Lafayette Parish",37170,72007,111086
"Louisiana","22057","Lafourche Parish",7864,34461,42845
"Louisiana","22059","Lasalle Parish",546,6023,6620
"Louisiana","22061","Lincoln Parish",6627,11248,18157
"Louisiana","22063","Livingston Parish",9965,55101,65906
"Louisiana","22065","Madison Parish",2094,1846,3992
"Louisiana","22067","Morehouse Parish",4008,5961,10097
"Louisiana","22069","Natchitoches Parish",5740,9100,15040
"Louisiana","22071","Orleans Parish",130749,24119,159130
"Louisiana","22073","Ouachita Parish",22845,40808,64436
"Louisiana","22075","Plaquemines Parish",3023,6803,9945
"Louisiana","22077","Pointe Coupee Parish",4132,7319,11570
"Louisiana","22079","Rapides Parish",16537,36171,53395
"Louisiana","22081","Red River Parish",1321,2337,3725
"Louisiana","22083","Richland Parish",2732,6354,9193
"Louisiana","22085","Sabine Parish",1488,8613,10170
"Louisiana","22087","St. Bernard Parish",5967,11033,17292
"Louisiana","22089","St. Charles Parish",8812,17443,26685
"Louisiana","22091","St. Helena Parish",2848,2804,5745
"Louisiana","22093","St. James Parish",5792,5902,11789
"Louisiana","22095","St. John The Baptist Parish",12043,6557,18827
"Louisiana","22097","St. Landry Parish",14833,21812,37043
"Louisiana","22099","St. Martin Parish",7284,17466,25006
"Louisiana","22101","St. Mary Parish",7011,13671,20897
"Louisiana","22103","St. Tammany Parish",37777,98377,138384
"Louisiana","22105","Tangipahoa Parish",16886,37500,55104
"Louisiana","22107","Tensas Parish",1002,1093,2128
"Louisiana","22109","Terrebonne Parish",9702,31115,41327
"Louisiana","22111","Union Parish",2206,8176,10475
"Louisiana","22113","Vermilion Parish",4637,21510,26429
"Louisiana","22115","Vernon Parish",2513,13474,16149
"Louisiana","22117","Washington Parish",5411,12846,18455
"Louisiana","22119","Webster Parish",5053,10965,16205
"Louisiana","22121","West Baton Rouge Parish",6008,7627,13836
"Louisiana","22123","West Carroll Parish",578,3986,4603
"Louisiana","22125","West Feliciana Parish",2004,3923,6008
