id,part,x,y
261635080001001,1,11.846,17.591
261635080001001,1,12.089,17.604
261635080001001,1,12.091,17.507
261635080001001,1,11.852,17.492
261635080001001,1,11.846,17.591
261635080001038,1,11.799,17.004
261635080001038,1,11.879,17.008
261635080001038,1,11.892,16.787
261635080001038,1,11.811,16.784
261635080001038,1,11.799,17.004
261635390002013,1,8.882,17.951
261635390002013,1,8.978,17.957
261635390002013,1,8.994,17.698
261635390002013,1,8.898,17.692
261635390002013,1,8.882,17.951
260992636001003,1,14.791,19.35
260992636001003,1,14.828,19.351
260992636001003,1,15.403,19.385
260992636001003,1,15.362,19.28
260992636001003,1,14.944,19.255
260992636001003,1,14.799,19.248
260992636001003,1,14.791,19.35
260992638003001,1,18.395,19.251
260992638003001,1,18.717,19.273
260992638003001,1,18.739,19.179
260992638003001,1,18.41,19.157
260992638003001,1,18.395,19.251
261635070001007,1,14.996,16.79
261635070001007,1,15.041,16.803
261635070001007,1,15.036,16.876
261635070001007,1,15.125,16.882
261635070001007,1,15.135,16.75
261635070001007,1,15.077,16.745
261635070001007,1,15.038,16.715
261635070001007,1,14.996,16.79
261635062001038,1,17.728,17.381
261635062001038,1,17.825,17.387
261635062001038,1,17.837,17.162
261635062001038,1,17.742,17.157
261635062001038,1,17.728,17.381
260992638002027,1,17.969,20.064
260992638002027,1,18.187,20.078
260992638002027,1,18.208,19.774
260992638002027,1,17.988,19.762
260992638002027,1,17.969,20.064
261635387002011,1,7.375,16.335
261635387002011,1,7.464,16.34
261635387002011,1,7.476,16.139
261635387002011,1,7.386,16.134
261635387002011,1,7.375,16.335
260992637001017,1,15.946,18.916
260992637001017,1,16.045,18.922
260992637001017,1,16.067,18.655
260992637001017,1,15.967,18.648
260992637001017,1,15.946,18.916
260992638002026,1,17.963,20.146
260992638002026,1,18.181,20.162
260992638002026,1,18.187,20.078
260992638002026,1,17.969,20.064
260992638002026,1,17.963,20.146
261635081002013,1,12.768,17.379
261635081002013,1,12.857,17.386
261635081002013,1,12.872,17.124
261635081002013,1,12.783,17.118
261635081002013,1,12.768,17.379
261635384001012,1,9.789,16.426
261635384001012,1,9.889,16.431
261635384001012,1,9.9,16.263
261635384001012,1,9.8,16.258
261635384001012,1,9.789,16.426
261635386004003,1,8.964,16.611
261635386004003,1,9.052,16.617
261635386004003,1,9.065,16.42
261635386004003,1,8.977,16.415
261635386004003,1,8.964,16.611
261635090001011,1,12.16,16.353
261635090001011,1,12.561,16.379
261635090001011,1,12.566,16.3
261635090001011,1,12.166,16.275
261635090001011,1,12.16,16.353
261635062001028,1,18.316,17.418
261635062001028,1,18.402,17.424
261635062001028,1,18.416,17.198
261635062001028,1,18.326,17.193
261635062001028,1,18.316,17.418
260992632004013,1,18.518,20.904
260992632004013,1,18.55,20.906
260992632004013,1,18.547,20.945
260992632004013,1,18.6,20.948
260992632004013,1,18.606,20.866
260992632004013,1,18.52,20.871
260992632004013,1,18.518,20.904
261251725001004,1,6.752,18.893
261251725001004,1,7.569,18.939
261251725001004,1,7.586,18.694
261251725001004,1,7.489,18.688
261251725001004,1,7.479,18.844
261251725001004,1,7.391,18.84
261251725001004,1,7.401,18.682
261251725001004,1,7.226,18.671
261251725001004,1,7.219,18.762
261251725001004,1,6.873,18.741
261251725001004,1,6.854,18.739
261251725001004,1,6.859,18.647
261251725001004,1,6.774,18.641
261251725001004,1,6.752,18.893
261635068001023,1,15.339,18.072
261635068001023,1,15.508,18.079
261635068001023,1,15.528,17.838
261635068001023,1,15.359,17.828
261635068001023,1,15.339,18.072
261635389002013,1,7.964,16.975
261635389002013,1,8.052,16.979
261635389002013,1,8.053,16.956
261635389002013,1,7.965,16.952
261635389002013,1,7.964,16.975
261635389002042,1,8.153,16.845
261635389002042,1,8.352,16.856
261635389002042,1,8.362,16.689
261635389002042,1,8.163,16.68
261635389002042,1,8.153,16.845
261251734001000,1,9.156,19.83
261251734001000,1,9.493,19.852
261251734001000,1,9.499,19.762
261251734001000,1,9.163,19.739
261251734001000,1,9.156,19.83
261251736001002,1,10.966,19.95
261251736001002,1,11.117,19.96
261251736001002,1,11.128,19.813
261251736001002,1,10.974,19.801
261251736001002,1,10.966,19.95
261251712001003,1,7.76,20.432
261251712001003,1,7.879,20.438
261251712001003,1,7.902,20.108
261251712001003,1,7.785,20.1
261251712001003,1,7.76,20.432
261251753004007,1,11.763,19.837
261251753004007,1,12.031,19.856
261251753004007,1,12.038,19.773
261251753004007,1,11.77,19.752
261251753004007,1,11.763,19.837
261251730005007,1,10.432,20.769
261251730005007,1,10.588,20.768
261251730005007,1,10.6,20.585
261251730005007,1,10.443,20.574
261251730005007,1,10.432,20.769
261251753003003,1,12.088,19.191
261251753003003,1,12.37,19.211
261251753003003,1,12.378,19.128
261251753003003,1,12.095,19.109
261251753003003,1,12.088,19.191
261251734004025,1,9.057,18.582
261251734004025,1,9.178,18.594
261251734004025,1,9.214,18.273
261251734004025,1,9.091,18.265
261251734004025,1,9.057,18.582
261251732002012,1,9.053,20.042
261251732002012,1,9.065,20.043
261251732002012,1,9.073,19.933
261251732002012,1,9.059,19.933
261251732002012,1,9.053,20.042
261635070002009,1,15.775,16.792
261635070002009,1,15.863,16.802
261635070002009,1,15.876,16.631
261635070002009,1,15.789,16.626
261635070002009,1,15.775,16.792
261635074002004,1,13.689,17.712
261635074002004,1,13.786,17.719
261635074002004,1,13.801,17.457
261635074002004,1,13.704,17.449
261635074002004,1,13.689,17.712
261635080001019,1,11.316,17.112
261635080001019,1,11.315,17.201
261635080001019,1,11.705,17.225
261635080001019,1,11.708,17.165
261635080001019,1,11.659,17.128
261635080001019,1,11.316,17.112
261635080001030,1,11.866,17.234
261635080001030,1,11.947,17.239
261635080001030,1,11.959,17.012
261635080001030,1,11.879,17.008
261635080001030,1,11.866,17.234
261635069001012,1,15.915,17.322
261635069001012,1,16.009,17.328
261635069001012,1,16.027,17.043
261635069001012,1,15.935,17.037
261635069001012,1,15.915,17.322
261635090004033,1,13.03,16.587
261635090004033,1,13.143,16.597
261635090004033,1,13.155,16.509
261635090004033,1,13.035,16.499
261635090004033,1,13.03,16.587
261635389002022,1,8.147,16.961
261635389002022,1,8.346,16.97
261635389002022,1,8.352,16.856
261635389002022,1,8.153,16.845
261635389002022,1,8.147,16.961
260992638002049,1,18.239,19.692
260992638002049,1,18.326,19.696
260992638002049,1,18.342,19.614
260992638002049,1,18.243,19.61
260992638002049,1,18.239,19.692
261635391001025,1,7.209,17.584
261635391001025,1,7.297,17.589
261635391001025,1,7.31,17.378
261635391001025,1,7.222,17.367
261635391001025,1,7.209,17.584
260992638002045,1,18.208,19.774
260992638002045,1,18.307,19.78
260992638002045,1,18.313,19.696
260992638002045,1,18.214,19.691
260992638002045,1,18.208,19.774
260992637002010,1,16.088,20.119
260992637002010,1,16.113,20.129
260992637002010,1,16.117,19.956
260992637002010,1,16.201,19.896
260992637002010,1,16.203,19.861
260992637002010,1,16.106,19.856
260992637002010,1,16.088,20.119
261635068002004,1,14.591,18.538
261635068002004,1,14.692,18.543
261635068002004,1,14.71,18.314
261635068002004,1,14.61,18.309
261635068002004,1,14.591,18.538
261635069001001,1,15.968,17.841
261635069001001,1,16.052,17.846
261635069001001,1,16.072,17.594
261635069001001,1,15.988,17.589
261635069001001,1,15.968,17.841
261635063001018,1,18.55,17.005
261635063001018,1,18.692,17.015
261635063001018,1,18.699,16.9
261635063001018,1,18.558,16.89
261635063001018,1,18.55,17.005
261635081001035,1,12.269,17.896
261635081001035,1,12.373,17.902
261635081001035,1,12.391,17.618
261635081001035,1,12.286,17.613
261635081001035,1,12.269,17.896
261635090004007,1,12.652,16.827
261635090004007,1,13.012,16.851
261635090004007,1,13.052,16.258
261635090004007,1,13.021,16.255
261635090004007,1,12.968,16.335
261635090004007,1,12.652,16.827
261635387002001,1,7.269,16.529
261635387002001,1,7.631,16.546
261635387002001,1,7.643,16.35
261635387002001,1,7.281,16.33
261635387002001,1,7.269,16.529
261635386001005,1,8.578,16.389
261635386001005,1,8.679,16.396
261635386001005,1,8.693,16.199
261635386001005,1,8.592,16.193
261635386001005,1,8.578,16.389
261251734004024,1,8.971,18.573
261251734004024,1,9.057,18.582
261251734004024,1,9.091,18.265
261251734004024,1,9.008,18.26
261251734004024,1,8.971,18.573
261635062001014,1,18.562,17.752
261635062001014,1,18.657,17.758
261635062001014,1,18.685,17.442
261635062001014,1,18.584,17.435
261635062001014,1,18.562,17.752
261635075001003,1,13.138,18.435
261635075001003,1,13.166,18.437
261635075001003,1,13.157,18.406
261635075001003,1,13.169,18.225
261635075001003,1,13.152,18.224
261635075001003,1,13.138,18.435
261635075002016,1,13.969,18.002
261635075002016,1,14.022,18.005
261635075002016,1,14.041,17.738
261635075002016,1,13.987,17.734
261635075002016,1,13.969,18.002
261635073001016,1,13.212,16.78
261635073001016,1,13.338,16.791
261635073001016,1,13.344,16.703
261635073001016,1,13.224,16.692
261635073001016,1,13.212,16.78
261635388001014,1,7.246,16.927
261635388001014,1,7.337,16.932
261635388001014,1,7.35,16.732
261635388001014,1,7.258,16.727
261635388001014,1,7.246,16.927
261635068001020,1,15.088,18.061
261635068001020,1,15.17,18.064
261635068001020,1,15.191,17.817
261635068001020,1,15.109,17.812
261635068001020,1,15.088,18.061
261635389001023,1,9.196,17.229
261635389001023,1,9.283,17.234
261635389001023,1,9.294,17.047
261635389001023,1,9.207,17.042
261635389001023,1,9.196,17.229
261635389002035,1,8.953,16.812
261635389002035,1,9.041,16.818
261635389002035,1,9.052,16.617
261635389002035,1,8.964,16.611
261635389002035,1,8.953,16.812
261635062001013,1,18.657,17.758
261635062001013,1,18.748,17.764
261635062001013,1,18.77,17.447
261635062001013,1,18.685,17.442
261635062001013,1,18.657,17.758
261635385003000,1,8.924,15.813
261635385003000,1,9.374,15.835
261635385003000,1,9.38,15.735
261635385003000,1,8.931,15.712
261635385003000,1,8.924,15.813
261635068003005,1,16.136,17.874
261635068003005,1,16.215,17.879
261635068003005,1,16.217,17.856
261635068003005,1,16.136,17.851
261635068003005,1,16.136,17.874
261251752001001,1,13.406,19.363
261251752001001,1,13.744,19.386
261251752001001,1,13.75,19.29
261251752001001,1,13.413,19.27
261251752001001,1,13.406,19.363
261251752001002,1,13.413,19.27
261251752001002,1,13.75,19.29
261251752001002,1,13.756,19.205
261251752001002,1,13.419,19.186
261251752001002,1,13.413,19.27
261251752001016,1,13.798,18.528
261251752001016,1,14.035,18.539
261251752001016,1,14.036,18.524
261251752001016,1,13.795,18.51
261251752001016,1,13.798,18.528
261251751002008,1,13.822,20.417
261251751002008,1,13.911,20.421
261251751002008,1,13.933,20.151
261251751002008,1,13.843,20.147
261251751002008,1,13.822,20.417
261251711002019,1,8.09,20.589
261251711002019,1,8.147,20.591
261251711002019,1,8.157,20.479
261251711002019,1,8.146,20.478
261251711002019,1,8.147,20.453
261251711002019,1,8.099,20.451
261251711002019,1,8.09,20.589
261251730005018,1,10.6,20.585
261251730005018,1,10.68,20.591
261251730005018,1,10.693,20.401
261251730005018,1,10.613,20.395
261251730005018,1,10.6,20.585
261251752004002,1,13.015,19.338
261251752004002,1,13.049,19.34
261251752004002,1,13.087,19.173
261251752004002,1,13.054,19.171
261251752004002,1,13.015,19.338
261251753003012,1,12.123,18.776
261251753003012,1,12.406,18.796
261251753003012,1,12.413,18.712
261251753003012,1,12.13,18.693
261251753003012,1,12.123,18.776
261251711002018,1,7.878,20.448
261251711002018,1,7.996,20.454
261251711002018,1,7.997,20.445
261251711002018,1,7.879,20.438
261251711002018,1,7.878,20.448
261251712001006,1,7.466,20.415
261251712001006,1,7.564,20.421
261251712001006,1,7.588,20.088
261251712001006,1,7.491,20.083
261251712001006,1,7.466,20.415
261251734001011,1,9.186,19.386
261251734001011,1,9.52,19.41
261251734001011,1,9.526,19.32
261251734001011,1,9.192,19.298
261251734001011,1,9.186,19.386
261251731001023,1,9.919,19.982
261251731001023,1,10.139,19.997
261251731001023,1,10.148,19.894
261251731001023,1,9.927,19.879
261251731001023,1,9.919,19.982
261251730005021,1,10.84,20.6
261251730005021,1,10.921,20.606
261251730005021,1,10.934,20.417
261251730005021,1,10.854,20.412
261251730005021,1,10.84,20.6
260992638001004,1,18.219,19.61
260992638001004,1,18.279,19.611
260992638001004,1,18.281,19.527
260992638001004,1,18.225,19.523
260992638001004,1,18.219,19.61
261635068003007,1,16.297,17.884
261635068003007,1,16.377,17.889
261635068003007,1,16.379,17.865
261635068003007,1,16.298,17.861
261635068003007,1,16.297,17.884
261635390001009,1,8.371,18.184
261635390001009,1,8.49,18.192
261635390001009,1,8.506,17.926
261635390001009,1,8.387,17.918
261635390001009,1,8.371,18.184
261635382002001,1,11.03,17.317
261635382002001,1,11.132,17.367
261635382002001,1,11.285,17.089
261635382002001,1,11.183,17.065
261635382002001,1,11.03,17.317
261635066001006,1,16.298,17.861
261635066001006,1,16.379,17.865
261635066001006,1,16.399,17.615
261635066001006,1,16.318,17.61
261635066001006,1,16.298,17.861
261635069002000,1,15.61,17.819
261635069002000,1,15.693,17.824
261635069002000,1,15.714,17.572
261635069002000,1,15.63,17.568
261635069002000,1,15.61,17.819
261635389002002,1,9.03,17.032
261635389002002,1,9.118,17.037
261635389002002,1,9.12,17.014
261635389002002,1,9.032,17.009
261635389002002,1,9.03,17.032
261635080001015,1,12.188,17.303
261635080001015,1,12.273,17.292
261635080001015,1,12.291,17.028
261635080001015,1,12.204,17.024
261635080001015,1,12.188,17.303
260992637003010,1,16.311,19.87
260992637003010,1,16.359,19.873
260992637003010,1,16.372,19.676
260992637003010,1,16.391,19.677
260992637003010,1,16.398,19.636
260992637003010,1,16.325,19.635
260992637003010,1,16.311,19.87
260992635004008,1,13.871,20.951
260992635004008,1,13.967,20.958
260992635004008,1,13.975,20.839
260992635004008,1,13.881,20.819
260992635004008,1,13.871,20.951
261635386002007,1,8,16.364
261635386002007,1,8.088,16.368
261635386002007,1,8.101,16.171
261635386002007,1,8.011,16.166
261635386002007,1,8,16.364
260992637002007,1,16.029,19.505
260992637002007,1,16.12,19.509
260992637002007,1,16.122,19.48
260992637002007,1,16.031,19.474
260992637002007,1,16.029,19.505
261635070002026,1,15.98,16.437
261635070002026,1,16.069,16.443
261635070002026,1,16.085,16.242
261635070002026,1,15.996,16.236
261635070002026,1,15.98,16.437
261635066001025,1,16.42,17.354
261635066001025,1,16.501,17.359
261635066001025,1,16.523,17.076
261635066001025,1,16.442,17.07
261635066001025,1,16.42,17.354
261635074001011,1,14.618,17.246
261635074001011,1,14.728,17.253
261635074001011,1,14.769,17.181
261635074001011,1,14.726,17.145
261635074001011,1,14.736,16.967
261635074001011,1,14.635,16.963
261635074001011,1,14.618,17.246
261635075001016,1,13.169,18.225
261635075001016,1,13.252,18.231
261635075001016,1,13.27,17.96
261635075001016,1,13.187,17.955
261635075001016,1,13.169,18.225
260992636003000,1,14.133,20.164
260992636003000,1,14.339,20.177
260992636003000,1,14.368,19.866
260992636003000,1,14.386,19.853
260992636003000,1,14.517,19.861
260992636003000,1,14.513,19.947
260992636003000,1,14.625,19.962
260992636003000,1,14.613,20.193
260992636003000,1,14.724,20.2
260992636003000,1,14.774,19.546
260992636003000,1,14.557,19.448
260992636003000,1,14.182,19.408
260992636003000,1,14.133,20.164
261635070001012,1,15.379,16.766
261635070001012,1,15.479,16.772
261635070001012,1,15.489,16.639
261635070001012,1,15.389,16.633
261635070001012,1,15.379,16.766
261635067001019,1,17.077,18.526
261635067001019,1,17.166,18.531
261635067001019,1,17.177,18.33
261635067001019,1,17.089,18.325
261635067001019,1,17.077,18.526
261635068002018,1,15.006,18.057
261635068002018,1,15.088,18.061
261635068002018,1,15.109,17.812
261635068002018,1,15.027,17.808
261635068002018,1,15.006,18.057
261635382001012,1,9.283,17.234
261635382001012,1,9.381,17.24
261635382001012,1,9.414,16.9
261635382001012,1,9.306,16.835
261635382001012,1,9.283,17.234
261635382002022,1,10.256,17.107
261635382002022,1,10.294,17.032
261635382002022,1,10.389,16.943
261635382002022,1,10.315,16.827
261635382002022,1,10.256,17.107
261251753003002,1,11.815,19.174
261251753003002,1,12.088,19.191
261251753003002,1,12.095,19.109
261251753003002,1,11.823,19.09
261251753003002,1,11.815,19.174
261635389001024,1,7.687,17.07
261635389001024,1,7.983,17.083
261635389001024,1,8.003,17.073
261635389001024,1,7.99,17.04
261635389001024,1,7.993,16.976
261635389001024,1,7.694,16.961
261635389001024,1,7.687,17.07
261635389001013,1,7.761,17.165
261635389001013,1,7.766,17.244
261635389001013,1,7.792,17.257
261635389001013,1,7.995,17.265
261635389001013,1,8.015,17.245
261635389001013,1,8.023,17.18
261635389001013,1,7.761,17.165
261251736001014,1,11.554,19.403
261251736001014,1,11.797,19.421
261251736001014,1,11.804,19.339
261251736001014,1,11.56,19.32
261251736001014,1,11.554,19.403
261251725001011,1,7.489,18.688
261251725001011,1,7.586,18.694
261251725001011,1,7.601,18.442
261251725001011,1,7.506,18.436
261251725001011,1,7.489,18.688
261251734004005,1,8.706,19.521
261251734004005,1,8.908,19.54
261251734004005,1,8.914,19.453
261251734004005,1,8.712,19.434
261251734004005,1,8.706,19.521
261251752004007,1,13.186,19.172
261251752004007,1,13.419,19.186
261251752004007,1,13.426,19.102
261251752004007,1,13.192,19.087
261251752004007,1,13.186,19.172
261251735002011,1,10.077,19.359
261251735002011,1,10.128,19.386
261251735002011,1,10.357,19.401
261251735002011,1,10.363,19.298
261251735002011,1,10.108,19.303
261251735002011,1,10.077,19.359
261251753001024,1,12.625,19.227
261251753001024,1,12.824,19.24
261251753001024,1,12.831,19.158
261251753001024,1,12.631,19.146
261251753001024,1,12.625,19.227
261251734003013,1,9.259,18.611
261251734003013,1,9.337,18.616
261251734003013,1,9.36,18.282
261251734003013,1,9.283,18.277
261251734003013,1,9.259,18.611
261251734002011,1,9.699,19.203
261251734002011,1,9.873,19.203
261251734002011,1,9.911,18.654
261251734002011,1,9.738,18.641
261251734002011,1,9.699,19.203
261251734002006,1,9.987,19.524
261251734002006,1,10.033,19.44
261251734002006,1,10.163,19.203
261251734002006,1,10.123,19.203
261251734002006,1,9.947,19.525
261251734002006,1,9.987,19.524
261635065001004,1,16.646,17.084
261635065001004,1,16.73,17.089
261635065001004,1,16.743,16.882
261635065001004,1,16.659,16.877
261635065001004,1,16.646,17.084
261635062001020,1,17.898,17.968
261635062001020,1,18.095,17.996
261635062001020,1,18.131,17.407
261635062001020,1,18.042,17.401
261635062001020,1,18.055,17.175
261635062001020,1,17.955,17.169
261635062001020,1,17.898,17.968
261635080001018,1,11.705,17.225
261635080001018,1,11.786,17.229
261635080001018,1,11.799,17.004
261635080001018,1,11.718,17
261635080001018,1,11.705,17.225
261635075002009,1,13.951,18.272
261635075002009,1,14.003,18.275
261635075002009,1,14.022,18.005
261635075002009,1,13.969,18.002
261635075002009,1,13.951,18.272
261635071001023,1,14.367,16.44
261635071001023,1,14.456,16.443
261635071001023,1,14.474,16.157
261635071001023,1,14.386,16.15
261635071001023,1,14.367,16.44
261635387002026,1,7.667,15.95
261635387002026,1,7.755,15.955
261635387002026,1,7.767,15.755
261635387002026,1,7.679,15.75
261635387002026,1,7.667,15.95
260992637001020,1,17.114,19.242
260992637001020,1,17.206,19.248
260992637001020,1,17.223,18.99
260992637001020,1,17.132,18.984
260992637001020,1,17.114,19.242
261635393001019,1,6.714,16.909
261635393001019,1,6.803,16.914
261635393001019,1,6.804,16.891
261635393001019,1,6.715,16.887
261635393001019,1,6.714,16.909
261635387002009,1,7.192,16.325
261635387002009,1,7.281,16.33
261635387002009,1,7.293,16.129
261635387002009,1,7.204,16.124
261635387002009,1,7.192,16.325
261635391001017,1,7.193,17.843
261635391001017,1,7.37,17.854
261635391001017,1,7.386,17.594
261635391001017,1,7.209,17.584
261635391001017,1,7.193,17.843
261635068002015,1,14.811,18.32
261635068002015,1,14.903,18.324
261635068002015,1,14.924,18.053
261635068002015,1,14.834,18.049
261635068002015,1,14.811,18.32
261635386003015,1,8.404,15.985
261635386003015,1,8.504,15.99
261635386003015,1,8.519,15.793
261635386003015,1,8.419,15.788
261635386003015,1,8.404,15.985
260992638002030,1,18.319,20.025
260992638002030,1,18.447,20.033
260992638002030,1,18.454,19.953
260992638002030,1,18.326,19.944
260992638002030,1,18.319,20.025
261635073001033,1,13.467,16.374
261635073001033,1,13.566,16.382
261635073001033,1,13.589,16.047
261635073001033,1,13.49,16.04
261635073001033,1,13.467,16.374
261251712002012,1,7.183,20.066
261251712002012,1,7.287,20.071
261251712002012,1,7.314,19.732
261251712002012,1,7.208,19.724
261251712002012,1,7.183,20.066
261251736001011,1,11.542,19.071
261251736001011,1,11.823,19.09
261251736001011,1,11.83,19.007
261251736001011,1,11.548,18.987
261251736001011,1,11.542,19.071
261251730003015,1,11.059,20.871
261251730003015,1,11.257,20.883
261251730003015,1,11.261,20.8
261251730003015,1,11.065,20.789
261251730003015,1,11.059,20.871
261251753004008,1,11.77,19.752
261251753004008,1,12.038,19.773
261251753004008,1,12.045,19.691
261251753004008,1,11.777,19.671
261251753004008,1,11.77,19.752
261251752004006,1,13.087,19.173
261251752004006,1,13.185,19.18
261251752004006,1,13.192,19.098
261251752004006,1,13.094,19.09
261251752004006,1,13.087,19.173
261251735002000,1,10.728,19.936
261251735002000,1,10.732,19.847
261251735002000,1,10.738,19.75
261251735002000,1,10.619,19.928
261251735002000,1,10.728,19.936
260992635004004,1,14.229,20.973
260992635004004,1,14.318,20.979
260992635004004,1,14.331,20.778
260992635004004,1,14.245,20.773
260992635004004,1,14.229,20.973
261251753004013,1,11.777,19.671
261251753004013,1,12.045,19.691
261251753004013,1,12.052,19.607
261251753004013,1,11.783,19.587
261251753004013,1,11.777,19.671
261251734004023,1,8.773,18.556
261251734004023,1,8.971,18.573
261251734004023,1,9.008,18.26
261251734004023,1,8.794,18.246
261251734004023,1,8.773,18.556
261251732002011,1,9.046,20.148
261251732002011,1,9.058,20.149
261251732002011,1,9.065,20.043
261251732002011,1,9.053,20.042
261251732002011,1,9.046,20.148
261251731001013,1,9.577,20.272
261251731001013,1,9.894,20.293
261251731001013,1,9.903,20.189
261251731001013,1,9.633,20.17
261251731001013,1,9.577,20.272
261635065001007,1,16.659,16.877
261635065001007,1,16.743,16.882
261635065001007,1,16.756,16.687
261635065001007,1,16.672,16.682
261635065001007,1,16.659,16.877
261635070001030,1,15.499,16.505
261635070001030,1,15.601,16.512
261635070001030,1,15.612,16.378
261635070001030,1,15.51,16.373
261635070001030,1,15.499,16.505
261635090003004,1,12.182,16.036
261635090003004,1,12.583,16.059
261635090003004,1,12.588,15.972
261635090003004,1,12.218,15.93
261635090003004,1,12.186,15.991
261635090003004,1,12.182,16.036
261635073001026,1,14.114,16.427
261635073001026,1,14.168,16.431
261635073001026,1,14.19,16.106
261635073001026,1,14.136,16.093
261635073001026,1,14.114,16.427
261635074002027,1,13.555,17.176
261635074002027,1,13.636,17.181
261635074002027,1,13.652,16.904
261635074002027,1,13.571,16.898
261635074002027,1,13.555,17.176
260992632001011,1,18.599,20.975
260992632001011,1,18.644,20.978
260992632001011,1,18.65,20.887
260992632001011,1,18.605,20.884
260992632001011,1,18.599,20.975
260992632002011,1,18.622,20.627
260992632002011,1,18.667,20.63
260992632002011,1,18.666,20.545
260992632002011,1,18.628,20.54
260992632002011,1,18.622,20.627
260992635004019,1,14.005,20.659
260992635004019,1,14.341,20.673
260992635004019,1,14.348,20.579
260992635004019,1,14.012,20.558
260992635004019,1,14.005,20.659
261635081002017,1,13.044,17.137
261635081002017,1,13.092,17.141
261635081002017,1,13.11,16.859
261635081002017,1,13.059,16.854
261635081002017,1,13.044,17.137
261635386003013,1,8.203,15.976
261635386003013,1,8.304,15.981
261635386003013,1,8.318,15.783
261635386003013,1,8.216,15.778
261635386003013,1,8.203,15.976
260992637001025,1,16.654,19.216
260992637001025,1,16.755,19.221
260992637001025,1,16.772,18.964
260992637001025,1,16.672,18.957
260992637001025,1,16.654,19.216
261635392001018,1,6.747,17.816
261635392001018,1,6.836,17.822
261635392001018,1,6.853,17.562
261635392001018,1,6.763,17.557
261635392001018,1,6.747,17.816
261635075001010,1,13.49,18.246
261635075001010,1,13.57,18.25
261635075001010,1,13.589,17.98
261635075001010,1,13.508,17.975
261635075001010,1,13.49,18.246
261635067001000,1,17.288,18.538
261635067001000,1,17.448,18.551
261635067001000,1,17.441,18.718
261635067001000,1,17.648,18.731
261635067001000,1,17.693,17.97
261635067001000,1,17.323,17.947
261635067001000,1,17.288,18.538
261635081001030,1,12.17,18.161
261635081001030,1,12.251,18.166
261635081001030,1,12.269,17.896
261635081001030,1,12.188,17.892
261635081001030,1,12.17,18.161
261635382002006,1,10.476,17.283
261635382002006,1,10.606,17.299
261635382002006,1,10.6,17.279
261635382002006,1,10.643,17.201
261635382002006,1,10.658,17.074
261635382002006,1,10.546,17.052
261635382002006,1,10.535,17.16
261635382002006,1,10.476,17.283
260992636004002,1,14.461,19.265
260992636004002,1,14.53,19.269
260992636004002,1,14.54,19.077
260992636004002,1,14.53,19.07
260992636004002,1,14.465,19.069
260992636004002,1,14.461,19.265
261635382002009,1,10.69,17.306
261635382002009,1,10.795,17.305
261635382002009,1,10.863,17.215
261635382002009,1,10.929,17.076
261635382002009,1,10.798,17.084
261635382002009,1,10.745,17.224
261635382002009,1,10.69,17.306
261635063001007,1,17.837,17.162
261635063001007,1,17.955,17.169
261635063001007,1,17.984,16.768
261635063001007,1,17.863,16.761
261635063001007,1,17.837,17.162
261635382002019,1,10.53,17.048
261635382002019,1,10.658,17.074
261635382002019,1,10.658,16.995
261635382002019,1,10.53,17.048
261635074001003,1,14.086,17.746
261635074001003,1,14.105,17.735
261635074001003,1,14.186,17.736
261635074001003,1,14.201,17.484
261635074001003,1,14.101,17.478
261635074001003,1,14.086,17.746
261251725002020,1,7.619,18.169
261251725002020,1,8.022,18.196
261251725002020,1,8.402,18.22
261251725002020,1,8.402,18.203
261251725002020,1,8.361,18.2
261251725002020,1,7.62,18.152
261251725002020,1,7.619,18.169
261635390002019,1,8.786,17.686
261635390002019,1,8.898,17.692
261635390002019,1,8.918,17.415
261635390002019,1,8.804,17.409
261635390002019,1,8.786,17.686
261635386002010,1,7.831,16.158
261635386002010,1,7.921,16.162
261635386002010,1,7.933,15.963
261635386002010,1,7.843,15.959
261635386002010,1,7.831,16.158
261251752003011,1,12.81,19.658
261251752003011,1,12.922,19.665
261251752003011,1,12.93,19.583
261251752003011,1,12.898,19.581
261251752003011,1,12.81,19.658
261251752003008,1,12.379,19.835
261251752003008,1,12.644,19.751
261251752003008,1,12.782,19.679
261251752003008,1,12.904,19.575
261251752003008,1,12.965,19.5
261251752003008,1,13.049,19.34
261251752003008,1,13.015,19.338
261251752003008,1,12.916,19.512
261251752003008,1,12.785,19.639
261251752003008,1,12.629,19.722
261251752003008,1,12.386,19.784
261251752003008,1,12.392,19.813
261251752003008,1,12.379,19.835
261251730001014,1,11.193,20.201
261251730001014,1,11.276,20.207
261251730001014,1,11.288,20.019
261251730001014,1,11.205,20.012
261251730001014,1,11.193,20.201
260992638002020,1,18.605,20.207
260992638002020,1,18.649,20.21
260992638002020,1,18.655,20.131
260992638002020,1,18.611,20.128
260992638002020,1,18.605,20.207
261251734001019,1,9.305,19.112
261251734001019,1,9.383,19.118
261251734001019,1,9.416,18.622
261251734001019,1,9.337,18.616
261251734001019,1,9.305,19.112
261251751003005,1,12.331,20.867
261251751003005,1,12.417,20.872
261251751003005,1,12.433,20.6
261251751003005,1,12.347,20.595
261251751003005,1,12.331,20.867
261251753002013,1,12.855,18.824
261251753002013,1,13.029,18.835
261251753002013,1,13.036,18.751
261251753002013,1,12.861,18.741
261251753002013,1,12.855,18.824
261251735001006,1,10.802,18.742
261251735001006,1,11.203,18.77
